,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
386,9568,9568,alinblackpool,allan sam #votelabour,2644802181,1150881823947444224,/alinblackpool/status/1150881823947444224,2019-07-15 21:36:23,1563226583,#webackcorbyn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/webackcorbyn?src=hash""><s>#</s><b>webackcorbyn</b></a></p>",[],['webackcorbyn'],False,[],,0,0,0,False,True,1.150734035339174e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
387,4031,4031,jeffreyrspence,Jeff Spence,2298267091,1183788927620210691,/jeffreyrspence/status/1183788927620210691,2019-10-14 16:57:28,1571072248,Seriously who the hell votes Tory?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Seriously who the hell votes Tory?</p>",[],[],False,[],,1,0,0,False,True,1.1837851471807488e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",offensive_language,10
388,6495,6495,mainlymum,Caroline Alfonzo,1373334684,1144362883855396870,/mainlymum/status/1144362883855396870,2019-06-27 21:52:27,1561672347,"Yes I do agree, wise words","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes I do agree, wise words</p>",[],[],False,[],,1,0,1,True,True,1.1442632874476544e+18,"[{'screen_name': 'leftferret', 'user_id': '266068165'}, {'screen_name': 'JohnEdwards33', 'user_id': '316033600'}]",neither,06
389,4876,4876,TheProleStar,The Prole Star,782935785658052612,1177321194019835904,/TheProleStar/status/1177321194019835904,2019-09-26 20:37:00,1569530220,"Crikey, he only just blocked you now? We haven't been able to see his tweets for 2 years (well of course we can, on his website, google and incognito browser - Tommy ain't very savvy for a digital guru)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Crikey, he only just blocked you now? We haven't been able to see his tweets for 2 years (well of course we can, on his website, google and incognito browser - Tommy ain't very savvy for a digital guru)</p>",[],[],False,[],,15,3,0,False,True,1.1773195695910134e+18,"[{'screen_name': 'AyoCaesar', 'user_id': '619050616'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,09
390,6117,6117,lilbuddyspd11,Brandon310,164872886,1144393645883195392,/lilbuddyspd11/status/1144393645883195392,2019-06-27 23:54:41,1561679681,Both should be blamed and replaced immediately their both weak.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Both should be blamed and replaced immediately their both weak.</p>",[],[],False,[],,0,0,1,True,True,1.144392035954303e+18,"[{'screen_name': 'Hoboguy09', 'user_id': '56579412'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'SpeakerPelosi', 'user_id': '15764644'}]",neither,06
391,3750,3750,ludacrismitch,Dave Angel Eco Warrior,2684484058,1183848903764041730,/ludacrismitch/status/1183848903764041730,2019-10-14 20:55:48,1571086548,I think itâs bad as well .. can I promote my business / political party now,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think itâs bad as well .. can I promote my business / political party now</p>",[],[],False,[],,7,0,1,True,True,1.183832764996567e+18,"[{'screen_name': 'DrRosena', 'user_id': '2382227424'}, {'screen_name': 'OfficialTM_3', 'user_id': '2731071940'}]",neither,10
392,8504,8504,AlanP4rks,Alan Parks,854993545,1186999335998894081,/AlanP4rks/status/1186999335998894081,2019-10-23 13:34:29,1571837669,"Great idea Tom, we also need to intervene early and prevent young people being pressurised to make disproportionate in-game purchases.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great idea <strong>Tom</strong>, we also need to intervene early and prevent young people being pressurised to make disproportionate in-game purchases.</p>",[],[],False,[],,2,0,0,False,True,1.186996375495549e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,10
393,8918,8918,jxsonjxnes,Jay,914245659481518080,1180558218877181953,/jxsonjxnes/status/1180558218877181953,2019-10-05 18:59:47,1570301987,@jbchoknows little help? Tom Brady vs Washington or Deshaun Watson vs Atlanta ?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""392492008"" dir=""ltr"" href=""/jbchoknows""><s>@</s><b>jbchoknows</b></a> little help? <strong>Tom</strong> Brady vs Washington or Deshaun <strong>Watson</strong> vs Atlanta ?</p>",[],[],False,[],,0,0,1,True,False,,[],neither,10
394,290,290,CatioMiles,Catio Miles ð·ð,1026471344064606208,1160675972687048704,/CatioMiles/status/1160675972687048704,2019-08-11 22:14:50,1565561690,You can vote for a pro European party.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You can vote for a pro European party.</p>",[],[],False,[],,1,0,1,True,True,1.1602240953778094e+18,"[{'screen_name': 'andyrossecon', 'user_id': '2507081408'}, {'screen_name': 'WCullmac', 'user_id': '949384075'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
395,2240,2240,JopublicBrexit,JoPublic #Brexit #Britishindependence,2737592411,1141103256497790976,/JopublicBrexit/status/1141103256497790976,2019-06-18 21:59:51,1560895191,What complete and utter tosh!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What complete and utter tosh!</p>",[],[],False,[],,0,0,0,False,True,1.140681715826008e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,06
396,2922,2922,ignorant_jane,"jane, the ignorant slut",1051574382496104449,1190325572271886336,/ignorant_jane/status/1190325572271886336,2019-11-01 17:51:46,1572630706,Warren and Sanders want to solve the same problems but he wants to stick it to the middle class and she gets that the MC is just barely holding on.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Warren and Sanders want to solve the same problems but he wants to stick it to the middle class and she gets that the MC is just barely holding on.</p>",[],[],False,[],,0,0,0,False,True,1.1902514934856335e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
397,9097,9097,neildenham_neil,Neil Denham,2585080371,1180525833850621953,/neildenham_neil/status/1180525833850621953,2019-10-05 16:51:06,1570294266,@tom_watson 's cynical abuse of parliamentary privilege to accuse honourable men who could not defend themselves from vile lies and innuendo is the real scandal and tragedy. The Speaker and Parliament as whole should condemn his behaviour. #WitchHunt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14190551"" dir=""ltr"" href=""/tom_watson""><s>@</s><b><strong>tom_watson</strong></b></a> 's cynical abuse of parliamentary privilege to accuse honourable men who could not defend themselves from vile lies and innuendo is the real scandal and tragedy. The Speaker and Parliament as whole should condemn his behaviour. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WitchHunt?src=hash""><s>#</s><b>WitchHunt</b></a></p>",[],['WitchHunt'],False,[],,0,0,0,False,True,1.1802309190991667e+18,"[{'screen_name': 'DouglasCarswell', 'user_id': '25097735'}]",neither,10
398,2983,2983,bruce9876,Bruce Bernstein,1765491,1190310867323228161,/bruce9876/status/1190310867323228161,2019-11-01 16:53:20,1572627200,"any time Tom Watson is ""impressed"", @CharlesPPierce, you should be looking closely at what you are saying. he is a famous troll and negative campaigner. what you just said is complete bullshit.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">any time <strong>Tom</strong> <strong>Watson</strong> is ""impressed"", <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""121489431"" dir=""ltr"" href=""/CharlesPPierce""><s>@</s><b>CharlesPPierce</b></a>, you should be looking closely at what you are saying. he is a famous troll and negative campaigner. what you just said is complete bullshit.</p>",[],[],False,[],,0,0,2,True,True,1.1903089850663977e+18,"[{'screen_name': 'CharlesPPierce', 'user_id': '121489431'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
399,171,171,rossikinnon,A Ross,930058913227132928,1160684553809399808,/rossikinnon/status/1160684553809399808,2019-08-11 22:48:56,1565563736,The new Gordon Brown ??,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The new Gordon Brown ??<img alt=""ð¤ª"" aria-label=""Emoji: Crazy face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f92a.png"" title=""Crazy face""/></p>",[],[],False,[],,1,0,0,False,True,1.1605970915106406e+18,"[{'screen_name': 'annewitha_e', 'user_id': '167796251'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
400,271,271,SNPChris,ð´ó §ó ¢ó ³ó £ó ´ó ¿CHRISTOPHER McEleny,777310609541038081,1160677372405960706,/SNPChris/status/1160677372405960706,2019-08-11 22:20:24,1565562024,"Tom Watson picking another issue that will win him votes by staunch labour unionists when he runs for leader. Everything Tom does is about moving closer to Labour Leader. 

He is like UK Labours version of little finger https://twitter.com/tom_watson/status/1160597091510640640Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Tom</strong> <strong>Watson</strong> picking another issue that will win him votes by staunch labour unionists when he runs for leader. Everything <strong>Tom</strong> does is about moving closer to Labour Leader. 

He is like UK Labours version of little finger <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/tom_watson/status/1160597091510640640"" dir=""ltr"" href=""https://t.co/uGhDCPUeva"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/tom_watson/status/1160597091510640640""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/tom_watson/sta</span><span class=""invisible"">tus/1160597091510640640</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/tom_watson/status/1160597091510640640'],[],False,[],,9,2,1,True,False,,[],neither,08
401,5246,5246,ArmandoNDK,Armando,930178296,1163931814882357249,/ArmandoNDK/status/1163931814882357249,2019-08-20 21:52:24,1566337944,Yep. No brainer.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yep. No brainer.</p>",[],[],False,[],,0,0,1,True,True,1.163919986441773e+18,"[{'screen_name': 'nathansnewman', 'user_id': '18121810'}, {'screen_name': 'joanwalsh', 'user_id': '1106501'}]",neither,08
402,8137,8137,__alexjp,Alex,848629059986837504,1187145768836227074,/__alexjp/status/1187145768836227074,2019-10-23 23:16:22,1571872582,"kinda crazy me n tom were talking to a random guy about chester watson at a gid and half way through the conversation, a chester song started playing in the back ground","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">kinda crazy me n <strong>tom</strong> were talking to a random guy about chester <strong>watson</strong> at a gid and half way through the conversation, a chester song started playing in the back ground</p>",[],[],False,[],,1,0,1,True,False,,[],neither,10
403,8875,8875,blushykth,ð¢ðð¡ðð¨ð,2984103903,1180571698527133698,/blushykth/status/1180571698527133698,2019-10-05 19:53:21,1570305201,wait tom felton and emma watson are dating ?  my dramione heart is combusting ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">wait <strong>tom</strong> felton and emma <strong>watson</strong> are dating ? <img alt=""ð¥º"" aria-label=""Emoji: Pleading face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""Pleading face""/><img alt=""ð¥º"" aria-label=""Emoji: Pleading face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""Pleading face""/> my dramione heart is combusting <img alt=""ð¥º"" aria-label=""Emoji: Pleading face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f97a.png"" title=""Pleading face""/></p>",[],[],False,[],,1,0,0,False,False,,[],neither,10
404,2784,2784,Lee_Smith111,Lee Smith,736921308068470784,1190367477655638018,/Lee_Smith111/status/1190367477655638018,2019-11-01 20:38:17,1572640697,Go on......,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Go on......</p>",[],[],False,[],,0,0,0,False,True,1.1903498226053489e+18,"[{'screen_name': 'helovesthatdog', 'user_id': '873252202550263809'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,11
405,319,319,crantara,Alan Johnston,2441473452,1160674195321380870,/crantara/status/1160674195321380870,2019-08-11 22:07:47,1565561267,Anglosplaining colonialist fud.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Anglosplaining colonialist fud.</p>",[],[],False,[],,8,1,0,False,True,1.1606191748524646e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
406,2037,2037,BloodFeralBird,ð¤thotbotð¤,1001227107421175808,1141129665412648961,/BloodFeralBird/status/1141129665412648961,2019-06-18 23:44:48,1560901488,Impeachment is a process. It CAN end in the removal of whomever was impeached  I hope this helps ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Impeachment is a process. It CAN end in the removal of whomever was impeached <img alt=""ð¥"" aria-label=""Emoji: Clinking glasses"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f942.png"" title=""Clinking glasses""/> I hope this helps <img alt=""ð¹"" aria-label=""Emoji: Rose"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f339.png"" title=""Rose""/></p>",[],[],False,[],,0,0,1,True,True,1.1410447065974292e+18,"[{'screen_name': '2nPac', 'user_id': '27532565'}, {'screen_name': 'ECMcLaughlin', 'user_id': '335060282'}]",neither,06
407,4720,4720,Balthazar_E,Balthazar Espinoza,1175053589724745729,1177339281561542657,/Balthazar_E/status/1177339281561542657,2019-09-26 21:48:53,1569534533,"Maybe your party ""leader"" and party MPs who are meant to be there to give balanced opposition to the Govt with the aim of finding the best middle ground should think of that.Coz at the minute none of you in that house have shown an ounce of dignity and decorum that she would have","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Maybe your party ""leader"" and party MPs who are meant to be there to give balanced opposition to the Govt with the aim of finding the best middle ground should think of that.Coz at the minute none of you in that house have shown an ounce of dignity and decorum that she would have</p>",[],[],False,[],,0,0,0,False,True,1.1771420737467638e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}, {'screen_name': 'jessphillips', 'user_id': '20000725'}]",neither,09
408,8656,8656,AnnAnne700,AnnAnne ð¹,158162489,1180628856472051712,/AnnAnne700/status/1180628856472051712,2019-10-05 23:40:29,1570318829,"And how many candidates were there at that point?

One

Try again, Tom.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And how many candidates were there at that point?

One

Try again, <strong>Tom</strong>.</p>",[],[],False,[],,3,0,0,False,True,1.1801565790369792e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,10
409,249,249,Jeeves1967,Jim Tague,61115576,1160679208911351814,/Jeeves1967/status/1160679208911351814,2019-08-11 22:27:42,1565562462,"Prevent a no deal brexit and the union might be saved. Don't, and regardless of the economic consequences Scottish independence will happen. Rock and a hard place comes to mind.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Prevent a no deal brexit and the union might be saved. Don't, and regardless of the economic consequences Scottish independence will happen. Rock and a hard place comes to mind.</p>",[],[],False,[],,0,0,0,False,True,1.1605970915106406e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
410,5303,5303,m_mendozaferrer,M. Mendoza Ferrer,2232082086,1163925834488537088,/m_mendozaferrer/status/1163925834488537088,2019-08-20 21:28:38,1566336518,I see this as a problem of trying to hold onto the #BernieOrBust vote which is about as good of a strategy as going after those Trump voters everyone talks to in red-state diners. Someone in the Warren campaign needs to hit back and hit back hard.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I see this as a problem of trying to hold onto the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BernieOrBust?src=hash""><s>#</s><b>BernieOrBust</b></a> vote which is about as good of a strategy as going after those Trump voters everyone talks to in red-state diners. Someone in the Warren campaign needs to hit back and hit back hard.</p>",[],['BernieOrBust'],False,[],,8,0,2,True,True,1.163919986441773e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'TheStagmania', 'user_id': '491876943'}, {'screen_name': 'ewarren', 'user_id': '357606935'}]",neither,08
411,5425,5425,multi_joe,multijoe,746828963285196800,1163902139044978694,/multi_joe/status/1163902139044978694,2019-08-20 19:54:28,1566330868,"It's been real quite on the Tom Watson front this last week, wonder what could have happened to him?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's been real quite on the <strong>Tom</strong> <strong>Watson</strong> front this last week, wonder what could have happened to him?</p>",[],[],False,[],,1,0,0,False,False,,[],neither,08
412,3047,3047,Nameless_Weevil,MicheÃ¡l,219622549,1147654713447452673,/Nameless_Weevil/status/1147654713447452673,2019-07-06 23:53:00,1562457180,"Your former colonial possessions strongly differ on the ""better"" mate.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Your former colonial possessions strongly differ on the ""better"" mate.</p>",[],[],False,[],,6,1,0,False,True,1.1475827667096904e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
413,4285,4285,AlfredToshLines,Tosh,20139940,1174052752432992256,/AlfredToshLines/status/1174052752432992256,2019-09-17 20:09:23,1568750963,Tom Watson?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong>?</p>",[],[],False,[],,8,0,0,False,True,1.174052371787387e+18,"[{'screen_name': 'paulmasonnews', 'user_id': '19811190'}]",neither,09
414,51,51,Delilah399,Lucille,2275550440,1160697946012377088,/Delilah399/status/1160697946012377088,2019-08-11 23:42:09,1565566929,Yeah but at least there wasn't a rope line. ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yeah but at least there wasn't a rope line. <img alt=""ð"" aria-label=""Emoji: Smirking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60f.png"" title=""Smirking face""/></p>",[],[],False,[],,3,0,1,True,True,1.1606974440925266e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,08
415,8734,8734,leilani_opemia,it's lei not lie,1163113808392364032,1180618078901587968,/leilani_opemia/status/1180618078901587968,2019-10-05 22:57:39,1570316259,Di man  natuloy ang love story ni Draco at Hermione tinuloy naman in real life ni Emma Watson and Tom Felton. Ackkkkkk,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">Di man  natuloy ang love story ni Draco at Hermione tinuloy naman in real life ni Emma <strong>Watson</strong> and <strong>Tom</strong> Felton. Ackkkkkk</p>",[],[],False,[],,5,0,0,False,False,,[],neither,10
416,1042,1042,davehorne76,Dave,1118078396,1193673079483981826,/davehorne76/status/1193673079483981826,2019-11-10 23:33:34,1573428814,Wow how jumped up is she? We will miss you in the next parliament. Wow just wow. How can she ever expect to be an MP again?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wow how jumped up is she? We will miss you in the next parliament. Wow just wow. How can she ever expect to be an MP again?</p>",[],[],False,[],,0,0,0,False,True,1.192202906650501e+18,"[{'screen_name': 'YvetteCooperMP', 'user_id': '328634628'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}, {'screen_name': 'UKLabour', 'user_id': '14291684'}]",neither,11
417,2835,2835,jimbrady53,jim. Esq.,34326141,1190353292452388864,/jimbrady53/status/1190353292452388864,2019-11-01 19:41:55,1572637315,They also promised free breakfasts in primary schools in 2017.https://schoolsweek.co.uk/government-finally-confirms-u-turn-on-free-primary-school-breakfasts-policy/Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They also promised free breakfasts in primary schools in 2017.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://schoolsweek.co.uk/government-finally-confirms-u-turn-on-free-primary-school-breakfasts-policy/"" dir=""ltr"" href=""https://t.co/PJ9theOeBO"" rel=""nofollow noopener"" target=""_blank"" title=""https://schoolsweek.co.uk/government-finally-confirms-u-turn-on-free-primary-school-breakfasts-policy/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">schoolsweek.co.uk/government-fin</span><span class=""invisible"">ally-confirms-u-turn-on-free-primary-school-breakfasts-policy/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://schoolsweek.co.uk/government-finally-confirms-u-turn-on-free-primary-school-breakfasts-policy/'],[],False,[],,0,0,0,False,True,1.1903498226053489e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,11
418,4324,4324,Shelbsss_03,Shelbsðð,737977694,1174043304859770882,/Shelbsss_03/status/1174043304859770882,2019-09-17 19:31:51,1568748711,The fact that you think the army would kill their own family and friends... is laughable. If the govt tried to turn the military against the people they were sworn to protect they would turn on the actual govt. I have enough friends in the military whoâve told me this.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The fact that you think the army would kill their own family and friends... is laughable. If the govt tried to turn the military against the people they were sworn to protect they would turn on the actual govt. I have enough friends in the military whoâve told me this.</p>",[],[],False,[],,12,1,1,True,True,1.1736538119379108e+18,"[{'screen_name': 'JimMcIntosh12', 'user_id': '2257329553'}, {'screen_name': 'BarbraStreisand', 'user_id': '36169080'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,09
419,5317,5317,nycbubbles,Alexandra,48379522,1163924075426865152,/nycbubbles/status/1163924075426865152,2019-08-20 21:21:38,1566336098,"I fall somewhere in the middle. I donât think every slight needs to be addressed via Twitter (Sanders team), but I think way too many Berner attacks against Hillary (and her supporters) were ignored and it ultimately hurt her campaign.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I fall somewhere in the middle. I donât think every slight needs to be addressed via Twitter (Sanders team), but I think way too many Berner attacks against Hillary (and her supporters) were ignored and it ultimately hurt her campaign.</p>",[],[],False,[],,8,0,0,False,True,1.163919986441773e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'TheStagmania', 'user_id': '491876943'}]",neither,08
420,364,364,JOANEY99,Saltire for Hope ð´ó §ó ¢ó ³ó £ó ´ó ¿ ð·,48771670,1160671736762982400,/JOANEY99/status/1160671736762982400,2019-08-11 21:58:00,1565560680,Welcome DukeOfBork to the light !  #indyref2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Welcome DukeOfBork to the light ! <img alt=""ð´ó §ó ¢ó ³ó £ó ´ó ¿"" aria-label=""Emoji: Flag of Scotland"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.png"" title=""Flag of Scotland""/><img alt=""ð"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/><img alt=""ð¦"" aria-label=""Emoji: Unicorn face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f984.png"" title=""Unicorn face""/><img alt=""ð´ó §ó ¢ó ³ó £ó ´ó ¿"" aria-label=""Emoji: Flag of Scotland"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3f4-e0067-e0062-e0073-e0063-e0074-e007f.png"" title=""Flag of Scotland""/><img alt=""ð"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/indyref2?src=hash""><s>#</s><b>indyref2</b></a></p>",[],['indyref2'],False,[],,3,0,0,False,True,1.1606191748524646e+18,"[{'screen_name': 'DukeOfBork', 'user_id': '911022815515639813'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
421,4495,4495,julia_politics,Julia ð¶,3438997817,1174007189964500994,/julia_politics/status/1174007189964500994,2019-09-17 17:08:20,1568740100,"It shouldn't be a problem voting Labour when you have Jess Phillips, Stella Creasy, Tom Watson, David Lammy, Keir Starmer etc in your constituencies..

Thats a no brainer.

The Pro Corbyn MP's however.

I'd go Lib Dem.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It shouldn't be a problem voting Labour when you have Jess Phillips, Stella Creasy, <strong>Tom</strong> <strong>Watson</strong>, David Lammy, Keir Starmer etc in your constituencies..

Thats a no brainer.

The Pro Corbyn MP's however.

I'd go Lib Dem.</p>",[],[],False,[],,1,0,2,True,False,,[],neither,09
422,2480,2480,Dutchbazz,Barry Freeman,2828223417,1141083166729523200,/Dutchbazz/status/1141083166729523200,2019-06-18 20:40:01,1560890401,You have a point but Tom Watson is waiting in the wings.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You have a point but <strong>Tom</strong> <strong>Watson</strong> is waiting in the wings.</p>",[],[],False,[],,0,0,0,False,True,1.1409136655474278e+18,"[{'screen_name': 'Lord_Sugar', 'user_id': '160926944'}]",neither,06
423,4816,4816,VauxhallLabour,Vauxhall Labour,317827017,1177326396932329473,/VauxhallLabour/status/1177326396932329473,2019-09-26 20:57:41,1569531461,Nah. They announced their candidate last monthhttps://twitter.com/brexitparty_uk/status/1162053714544402434?s=21Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Nah. They announced their candidate last month<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/brexitparty_uk/status/1162053714544402434?s=21"" dir=""ltr"" href=""https://t.co/pJwxYilU1b"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/brexitparty_uk/status/1162053714544402434?s=21""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/brexitparty_uk</span><span class=""invisible"">/status/1162053714544402434?s=21</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/brexitparty_uk/status/1162053714544402434?s=21'],[],False,[],,2,0,1,True,True,1.177248121929306e+18,"[{'screen_name': 'Lambeth4Europe', 'user_id': '729014320831602688'}, {'screen_name': 'VauxhallTories', 'user_id': '721379641743843329'}]",neither,09
